,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
24781,242416,242461,vuesomedev/todomvc-vue-composition-api,"['testing', 'todomvc', 'vue', 'vue-composition-api', 'vue3', 'vuex']",2.0,2.0,2022-04-16T13:26:18Z,2022-06-03T11:03:25Z,2020-04-05T08:18:46Z,16.0,111.0,TodoMVC built with Vue 3 Composition Api and Vuex,False,JavaScript
24782,242420,242465,microsoft/commercial-marketplace-client-java,[],5.0,5.0,2022-02-18T18:02:50Z,2022-04-24T13:07:23Z,2020-04-16T22:07:23Z,14.0,3.0,The Microsoft commercial marketplace SaaS offer billing SDK enables Partners and Startups to build the requirements for the implementation of transactable SaaS offers for both the AppSource and Azure Marketplaces. ,False,Java
24783,242430,242475,microsoft/SGN,[],20.0,20.0,2020-04-17T07:08:51Z,2022-05-24T02:48:55Z,2020-04-14T06:42:04Z,45.0,134.0,This is the implementation of CVPR2020 paper “Semantics-Guided Neural Networks for Efficient Skeleton-Based Human Action Recognition”.,False,Python
24784,242433,242478,britishredcrosssociety/covid-19-vulnerability,['covid-19'],9.0,9.0,2021-05-11T13:51:35Z,2022-04-28T10:25:56Z,2020-03-22T09:56:06Z,14.0,30.0,COVID-19 Vulnerability Index for neighbourhoods and Local Authorities in the UK,False,HTML
24785,242452,242497,swagkarna/WH-RAT,[],1.0,1.0,2021-01-27T06:34:44Z,2022-05-08T20:26:15Z,2020-04-29T13:46:27Z,11.0,8.0,"WH-Rat for windows and Android : Usage of WH-HackerExploit Hacking Tool for attacking targets without prior mutual consent is illegal. It's the end user's responsibility to obey all applicable local, state and federal laws. Developers assume no liability and are not responsible for any misuse or damage caused by this program. Only use for educational purposes.",False,
24786,242472,242517,testdouble/cypress-rails,[],10.0,10.0,2022-05-27T17:00:11Z,2022-05-29T11:23:22Z,2019-09-15T08:39:09Z,42.0,261.0,Helps you write Cypress tests of your Rails app,False,Ruby
24787,242473,242518,ThymonA/TigoAntiCheat,"['anti-cheat', 'anticheat', 'esx', 'fivem', 'hacks', 'injections', 'lua', 'modmenu', 'resource']",6.0,6.0,2020-05-08T04:43:14Z,2022-06-03T20:11:36Z,2020-01-29T07:52:35Z,44.0,43.0,A resource that detects different types of cheating,False,Lua
24788,242474,242519,catamyst-community/githubevents-satellite2020,[],0.0,0.0,2020-05-01T19:50:55Z,2022-01-01T14:28:47Z,2020-05-06T15:51:51Z,38.0,0.0,All things GitHub Satellite 2020!,False,
24789,242485,242530,scribd/terraform-aws-datadog,"['aws', 'aws-lambda', 'datadog', 'terraform']",5.0,5.0,2022-05-16T08:14:28Z,2022-05-03T12:53:06Z,2020-02-20T07:04:41Z,24.0,33.0,Terraform module for setting up AWS Datadog integration,False,HCL
24790,242499,242544,rsify/pico,"['dom-to-image', 'fluture', 'fp-ts', 'html-to-image', 'html2canvas', 'javascript', 'typescript']",14.0,14.0,2022-04-09T12:42:20Z,2022-06-03T18:38:39Z,2020-03-21T01:20:48Z,34.0,1844.0,Take browser screenshots in Javascript  📸,False,TypeScript
24791,242529,242574,cn-terraform/terraform-aws-ecs-alb,"['amazon-web-services', 'aws', 'aws-alb', 'ecs', 'terraform', 'terraform-module']",2.0,2.0,2022-05-26T12:53:00Z,2022-04-11T02:47:34Z,2020-04-24T09:23:07Z,21.0,9.0,AWS ALB Terraform Module for ECS,False,HCL
24792,242530,242575,dpguthrie/yahooquery,"['api', 'api-wrapper', 'finance', 'market-data', 'pandas', 'python', 'stock-data', 'stock-market', 'yahoo-finance', 'yahoo-finance-api']",38.0,38.0,2022-05-26T13:45:03Z,2022-05-28T23:24:19Z,2019-12-13T00:29:16Z,79.0,408.0,Python wrapper for an unofficial Yahoo Finance API,False,Python
24793,242534,242579,dunglas/vulcain,"['api', 'early-hints', 'graphql', 'hacktoberfest', 'http2', 'http2-push', 'http3', 'hypermedia-api', 'preload', 'rest', 'rest-api', 'reverse-proxy', 'server-push', 'vulcain', 'vulcain-server']",18.0,18.0,2022-06-03T22:18:39Z,2022-06-03T11:34:20Z,2019-09-09T16:24:00Z,92.0,3265.0,Fast and idiomatic client-driven REST APIs.,False,Go
24794,242542,242587,hunglc007/tensorflow-yolov4-tflite,"['android', 'object-detection', 'tensorflow', 'tensorrt', 'tf2', 'tflite', 'yolov3', 'yolov3-tiny', 'yolov4']",290.0,290.0,2022-05-26T20:46:12Z,2022-06-03T21:30:17Z,2020-04-24T10:22:52Z,1131.0,2015.0,"YOLOv4, YOLOv4-tiny, YOLOv3, YOLOv3-tiny Implemented in Tensorflow 2.0, Android. Convert YOLO v4 .weights tensorflow, tensorrt and tflite",False,Python
24795,242544,242589,Yuvaleros/material-ui-dropzone,"['dropzone', 'file-upload', 'material-ui', 'modal', 'react']",103.0,103.0,2022-06-01T15:06:21Z,2022-05-30T21:22:55Z,2017-10-16T11:50:16Z,217.0,437.0,A Material-UI file upload dropzone ,False,JavaScript
24796,242550,242595,barbosamaatheus/english-talking-api,"['education', 'english', 'javascript', 'nodejs', 'open-source']",5.0,5.0,2021-09-29T20:23:18Z,2022-02-10T04:21:44Z,2020-04-21T23:26:01Z,13.0,55.0,This API aims to provide users with the possibility of conducting dialogues in English where the conversations and answers are registered and evaluated by the users themselves. :alien:,False,TypeScript
24797,242562,242607,HackYourFutureBelgium/home,[],0.0,0.0,2022-04-15T10:40:22Z,2022-01-12T05:10:58Z,2019-11-14T12:07:19Z,20.0,4.0,Start Here: home page for the HYF BE organization,False,
24798,242572,242617,map-os/mapos,"['application', 'hacktoberfest', 'laravel', 'laravel-framework', 'os', 'php', 'sistema']",8.0,8.0,2022-06-01T13:59:55Z,2022-05-25T19:19:15Z,2020-03-25T01:12:42Z,25.0,30.0,Sistema de Controle de Ordens de Serviço,False,PHP
24799,242581,242626,deeppatel234/react-context-devtool,"['chrome-extension', 'firefox-extension', 'javascript', 'react-context', 'reactjs', 'usereducer', 'usereducer-hooks']",9.0,9.0,2021-08-28T14:52:52Z,2022-06-02T02:14:33Z,2019-11-30T12:45:06Z,25.0,167.0,React context and useReducer debugging tool,False,JavaScript
24800,242635,242680,jaredLunde/masonic,"['hooks', 'infinite-scroll', 'list', 'masonry', 'masonry-component', 'masonry-grid', 'masonry-layout', 'react', 'react-hooks', 'react-masonry', 'react-masonry-component', 'react-masonry-grid', 'virtualization', 'virtualized', 'virtualized-masonry', 'virtualized-scroll', 'window']",18.0,18.0,2022-04-28T02:00:03Z,2022-06-02T05:39:14Z,2019-03-27T17:42:57Z,37.0,390.0,🧱 High-performance masonry layouts for React,False,TypeScript
24801,242651,242696,TBoileau/code-challenge,[],45.0,45.0,2022-06-01T15:28:02Z,2022-02-11T09:20:49Z,2020-04-18T11:30:12Z,16.0,25.0,"Code challenge est un projet communautaire en php et symfony. Rejoignez-nous sur twitch, travaillons ensemble !",False,PHP
24802,242675,242720,lutece-platform/lutece-core,"['cms', 'framework', 'java', 'lutece', 'micro-portal', 'portal', 'webapp']",25.0,25.0,2022-06-03T12:24:33Z,2021-12-15T14:30:16Z,2014-11-30T16:26:59Z,33.0,47.0,Lutece Core,False,Java
24803,242679,242724,timeflux/timeflux,"['bci', 'bci-speller', 'biosensors', 'biosignals', 'brain-computer-interface', 'brain-control', 'brain-machine-interface', 'ecg', 'eda', 'eeg', 'emg', 'gsr', 'ppg', 'signal-processing', 'timeflux']",19.0,19.0,2022-05-18T14:29:09Z,2022-06-04T13:31:08Z,2019-01-04T15:09:03Z,17.0,110.0,The programming interface for your body and mind,False,Python
24804,242694,242739,xprilion/fireshort,[],2.0,2.0,2021-01-05T13:24:19Z,2022-02-10T22:57:53Z,2020-04-30T13:24:52Z,27.0,61.0,"A modern URL shortener built with React, Material UI and Firebase.",False,JavaScript
24805,242705,242750,complexorganizations/wireguard-manager,"['censorship', 'censorship-circumvention', 'encryption', 'gfw', 'linux', 'networking', 'privacy', 'road-warrior', 'security', 'self-hosted', 'vpn', 'vpn-setup', 'wireguard']",6.0,6.0,2022-06-03T16:13:13Z,2022-06-04T15:48:11Z,2020-04-14T17:16:07Z,126.0,918.0,✔️ wireguard-manager enables you to create and manage your own vpn under a minute.,False,Shell
24806,242720,242765,DOWRIGHTTV/dnxfirewall,"['antivirus', 'firewall', 'networking', 'privacy', 'security', 'security-tools']",1.0,1.0,2022-05-28T03:50:16Z,2022-05-16T21:16:59Z,2019-03-20T05:19:53Z,37.0,201.0,"DNXFIREWALL (dad's next-generation firewall), a C/CPython hybrid next generation firewall built on top of Linux and bound to kernel/ netfilter hooks for packet control.",False,Python
24807,242727,242772,openebs/upgrade,"['golang', 'hacktoberfest', 'kubernetes', 'kubernetes-jobs', 'openebs']",0.0,0.0,2022-04-18T08:28:28Z,2021-12-20T06:41:35Z,2020-04-24T11:33:29Z,16.0,10.0,contains components that help with OpenEBS data engine upgrades,False,Go
24808,242732,242777,opengeospatial/ogcapi-features,"['api', 'features', 'geospatial-data', 'ogc', 'ogc-api', 'openapi', 'standard', 'wfs']",99.0,99.0,2022-05-27T09:30:12Z,2022-06-02T19:54:43Z,2017-07-31T15:26:40Z,63.0,233.0,An open standard for querying geospatial information on the web.,False,CSS
24809,242769,242814,harrypython/itsagramlive,"['help-wanted', 'instagram', 'instagram-live', 'needs-work', 'obs-studio', 'python-script']",13.0,13.0,2022-02-11T18:04:01Z,2022-05-05T20:18:53Z,2020-04-03T17:04:32Z,48.0,158.0,It's A Gram Live is a Python script that create a Instagram Live and provide you a rtmp server and stream key to streaming using sofwares like OBS-Studio.,False,Python
24810,242803,242848,Azure/osdu-infrastructure,[],0.0,0.0,2022-04-29T14:04:31Z,2022-05-02T13:30:20Z,2020-04-30T21:38:58Z,36.0,35.0,OSDU Azure Infrastructure as Code,False,HCL
24811,242815,242860,instrumenta/kubernetes-json-schema,"['instrumenta', 'json-schema', 'kubernetes']",27.0,27.0,2021-01-18T16:32:48Z,2022-05-30T16:19:44Z,2019-04-04T09:40:19Z,96.0,232.0,Schemas for every version of every object in every version of Kubernetes,False,
24812,242826,242871,microsoft/DiscoFaceGAN,[],13.0,13.0,2021-06-07T03:14:00Z,2022-05-27T12:55:39Z,2020-04-24T10:14:44Z,79.0,482.0,Disentangled and Controllable Face Image Generation via 3D Imitative-Contrastive Learning (CVPR 2020 Oral),False,Python
24813,242829,242874,microsoft/Azure-Pyday,[],1.0,1.0,2020-05-29T17:59:24Z,2021-09-30T00:14:23Z,2020-04-26T23:02:53Z,23.0,37.0,Developer content repository for Azure Pyday,False,
24814,242833,242878,microsoft/task_oriented_dialogue_as_dataflow_synthesis,[],11.0,11.0,2022-05-20T23:27:18Z,2022-05-23T13:50:15Z,2020-04-23T21:40:53Z,59.0,260.0,"Code to reproduce experiments in the paper ""Task-Oriented Dialogue as Dataflow Synthesis"" (TACL 2020).",False,Python
24815,242837,242882,microsoft/mageslam,[],12.0,12.0,2020-06-29T17:52:31Z,2022-02-11T03:43:03Z,2020-04-23T17:45:22Z,17.0,104.0,A lightweight monocular SLAM written in C++,False,C++
24816,242845,242890,Azure/Stormspotter,[],30.0,30.0,2022-06-01T20:13:53Z,2022-06-04T09:26:39Z,2020-04-22T22:29:16Z,148.0,1140.0,Azure Red Team tool for graphing Azure and Azure Active Directory objects,False,Python
24817,242853,242898,microsoft/clarity,"['clarity', 'heatmap', 'session-replay']",61.0,61.0,2022-05-11T01:16:25Z,2022-06-04T14:24:33Z,2020-04-30T12:42:51Z,87.0,773.0,A behavioral analytics library that uses dom mutations and user interactions to generate aggregated insights.,False,TypeScript
24818,242854,242899,microsoft/OrcasNinjaTeam,[],2.0,2.0,2022-02-16T01:13:37Z,2022-06-03T22:51:51Z,2020-04-28T16:35:31Z,34.0,56.0,GitHub repo for assets created by the Orcas Ninja Team,False,PLpgSQL
24819,242869,242914,microsoft/fluentui-android,[],36.0,36.0,2022-06-04T00:49:38Z,2022-06-02T07:37:36Z,2020-04-20T08:44:32Z,68.0,342.0,,False,Kotlin
24820,242875,242920,microsoft/WinUI-3-Demos,[],14.0,14.0,2022-05-25T04:14:37Z,2022-06-03T12:43:26Z,2020-04-24T21:09:35Z,49.0,222.0,,False,C
24821,242896,242941,githubsatelliteworkshops/ci-with-actions,"['2020', 'workshops']",16.0,16.0,2022-06-01T15:58:35Z,2022-02-01T21:54:00Z,2020-04-24T12:26:31Z,29.0,22.0,Continuous Integration with GitHub Actions Satellite 2020 Workshop,False,JavaScript
24822,242904,242949,modernuo/ModernUO,"['c-sharp', 'csharp', 'csharp-core', 'dotnet', 'dotnet-core', 'emulator', 'gpl', 'gplv3', 'mmo', 'mmo-engine', 'mmorpg', 'mmorpg-server', 'online', 'rpg', 'runuo', 'server', 'servuo', 'ultima', 'ultima-online', 'uo']",40.0,40.0,2022-06-03T09:12:12Z,2022-06-04T10:15:58Z,2018-08-18T11:23:22Z,74.0,133.0,Ultima Online Server Emulator for the modern era!,False,C#
24823,242916,242961,matronator/GlobalCollapse,"['browser-based-games', 'browser-game', 'covid', 'game', 'mmo', 'mmorpg', 'nette', 'pandemic', 'pbbg', 'php-game', 'progressive-web-app', 'progressive-web-apps', 'pwa', 'pwa-apps']",2.0,2.0,2022-06-04T08:02:25Z,2022-05-26T16:37:49Z,2020-03-14T19:26:24Z,12.0,27.0,Browser-based MMORPG based around the COVID pandemic. PWA supported.,False,PHP
24824,242917,242962,lfuelling/esx_redpill,"['es-extended', 'esx', 'esx-job', 'fivem', 'grand-theft-auto', 'gtav', 'hacking', 'hacktoberfest', 'minigame', 'terminal']",8.0,8.0,2021-10-01T11:40:14Z,2022-02-15T20:07:10Z,2019-07-27T10:01:10Z,12.0,9.0,FiveM/ESX hacking mission/minigame with proper UNIX(-like) terminals! (WIP),False,Lua
24825,242923,242968,xrnl/aginun,"['activism', 'climate-change', 'climate-crisis', 'climate-justice', 'extinction', 'extinction-rebellion', 'grassroots', 'movement', 'rebellion', 'sustainability', 'volunteer', 'volunteering']",58.0,58.0,2022-06-01T21:58:49Z,2021-12-19T13:46:52Z,2019-10-25T07:47:28Z,20.0,18.0,"Peer-to-peer volunteer platform of Extinction Rebellion: an international, grassroots, decentralized movement of tens of thousands of people who act together to justly address one of the greatest crisis of our times.",False,Vue
24826,242946,242991,castorm/kafka-connect-http,"['api', 'cdc', 'change-data-capture', 'confluent-hub', 'connector', 'connectors', 'http', 'json', 'kafka', 'kafka-connect', 'rest', 'source', 'source-connector']",23.0,23.0,2022-06-03T06:57:39Z,2022-05-24T17:44:33Z,2020-05-03T08:42:40Z,37.0,76.0,Kafka Connect connector that enables Change Data Capture from JSON/HTTP APIs into Kafka.,False,Java
24827,242947,242992,Harshp20/Instagram_Bot,[],3.0,3.0,2021-11-20T15:35:05Z,2022-05-28T17:14:00Z,2020-04-25T19:52:51Z,24.0,128.0,"This is a robust, powerful and fully featured Instagram Bot that automates tedious tasks on Instagram using some really cool features",False,Python
24828,242949,242994,ajv-validator/ajv-merge-patch,"['ajv', 'json-merge-patch', 'json-patch', 'json-schema', 'keywords']",17.0,17.0,2022-03-10T18:32:37Z,2022-04-30T18:22:38Z,2016-08-13T19:34:21Z,13.0,43.0,$merge and $patch keywords for Ajv JSON-Schema validator to extend schemas,False,JavaScript
24829,242954,242999,JacksonHoggard/voodoo2d,"['2d', '2d-game-engine', 'game', 'game-engine', 'lwjgl', 'openal', 'opengl', 'stb']",6.0,6.0,2021-11-06T05:05:08Z,2022-05-31T23:05:58Z,2020-04-17T02:56:45Z,40.0,80.0,👹 2D Java Game Engine built in OpenGL,False,Java
24830,242960,243005,wit-ai/wit-ruby,[],3.0,3.0,2022-05-09T17:49:39Z,2022-04-13T19:41:55Z,2014-10-01T00:05:53Z,70.0,279.0,Ruby library for Wit.ai,False,Ruby
24831,242968,243013,tmobile/magtape,"['admission-controller', 'kubernetes', 'magtape', 'opa', 'policy', 'policy-as-code', 'python', 'tmobile', 'webhook']",23.0,23.0,2022-05-30T05:48:55Z,2022-05-21T14:13:01Z,2020-01-23T20:31:40Z,20.0,136.0,MagTape Policy-as-Code for Kubernetes,False,Python
24832,242969,243014,Nicbo/InvadedLandsEvents,"['bukkit', 'java', 'minecraft', 'spigot', 'spigot-plugin']",0.0,0.0,2022-04-15T23:45:20Z,2022-03-12T13:08:52Z,2020-02-05T21:49:31Z,18.0,13.0,A replica of the invadedlands.net event plugin.,False,Java
24833,242986,243031,nihp-public/COVID-19-app-Documentation-BETA,[],0.0,0.0,2020-06-08T09:10:51Z,2022-02-26T04:14:23Z,2020-05-03T09:36:44Z,30.0,123.0,Documentation relating to the Beta of the NHS COVID-19 app,False,
24834,242988,243033,githubsatelliteworkshops/cd-with-actions,"['2020', 'satellite', 'workshops']",18.0,18.0,2022-06-01T16:00:08Z,2022-02-01T21:54:02Z,2020-04-24T14:04:55Z,19.0,18.0,Continuous delivery using GitHub Actions,False,JavaScript
24835,242991,243036,ajv-validator/ajv-cli,"['ajv', 'command-line', 'json-schema', 'validator']",56.0,56.0,2022-05-19T10:28:19Z,2022-05-26T09:44:55Z,2015-07-22T05:12:28Z,52.0,204.0,Command-line interface for Ajv JSON Validator,False,TypeScript
24836,243009,243054,githubsatelliteworkshops/webhooks-with-rest,"['2020', 'rest', 'satellite', 'webhooks', 'workshops']",11.0,11.0,2022-05-19T00:55:42Z,2022-04-18T20:47:04Z,2020-04-24T17:55:13Z,92.0,14.0,Building GitHub integrations with webhooks and REST,False,Ruby
24837,243038,243083,githubsatelliteworkshops/apps-with-graphql,"['2020', 'github-apps', 'graphql', 'satellite', 'workshops']",15.0,15.0,2022-06-01T15:57:00Z,2022-02-01T21:54:06Z,2020-04-24T17:51:10Z,28.0,8.0,Building automations with GitHub Apps and GraphQL,False,JavaScript
24838,243057,243102,microsoft/electionguard-cpp,"['cpp', 'csharp', 'electionguard', 'hacktoberfest']",45.0,45.0,2022-06-03T20:49:36Z,2022-04-20T13:41:48Z,2020-05-05T13:39:02Z,21.0,18.0,A C++ implementation of ElectionGuard specification focused on encryption components. ,False,C++
24839,243061,243106,temporalio/proposals,[],10.0,10.0,2022-05-16T17:03:58Z,2022-05-27T18:56:30Z,2020-05-05T16:42:45Z,15.0,34.0,Temporal proposals,False,
24840,243074,243119,aleksandryackovlev/openapi-mock-express-middleware,"['codegen', 'express', 'middleware', 'mock', 'mock-server', 'openapi', 'swagger', 'typescript']",3.0,3.0,2022-05-16T20:16:38Z,2022-02-01T21:35:38Z,2020-01-13T08:02:38Z,11.0,16.0,Generates express mock-servers from OpenAPI specs,False,TypeScript
24841,243076,243121,microsoft/StudentsAtBuild,"['conference', 'microsoft', 'msbuild', 'resources', 'student-developers', 'student-zone']",3.0,3.0,2022-04-12T19:07:32Z,2022-06-04T10:25:38Z,2020-05-05T01:42:58Z,241.0,383.0,Find all of the resources you might need to try out code presented in the Student Zone at Build 2021 for yourself!,False,JavaScript
24842,243082,243127,klassm/andFHEM,[],36.0,36.0,2022-05-31T23:45:50Z,2022-03-24T04:34:09Z,2012-01-05T09:00:35Z,20.0,56.0,Manage your FHEM home automation server via Android.,False,Kotlin
24843,243085,243130,psf/pyperf,"['benchmarking', 'python']",29.0,29.0,2022-06-03T16:50:00Z,2022-06-04T14:28:58Z,2016-06-01T13:25:17Z,59.0,470.0,Toolkit to run Python benchmarks,False,Python
24844,243093,243138,sniffy/sniffy,"['chaos-engineering', 'fault-tolerance', 'hibernate', 'java', 'junit', 'profiler']",114.0,114.0,2022-05-25T07:27:39Z,2022-04-14T23:17:48Z,2014-12-09T20:28:16Z,15.0,132.0,"Sniffy - interactive profiler, testing and chaos engineering tool for Java",False,Java
24845,243096,243141,clowder-framework/clowder,[],129.0,129.0,2022-05-24T22:27:46Z,2022-03-21T08:33:33Z,2019-07-12T19:35:14Z,13.0,21.0,"A data management system that allows users to share, annotate, organize and analyze large collections of datasets. It provides support for extensible metadata annotation using JSON-LD and a distribute analytics event bus for automatic curation of uploaded data.",False,JavaScript
24846,243138,243183,chrislo27/RhythmHeavenRemixEditor,"['audio', 'custom-remix', 'editor', 'remix', 'rhythm-game', 'rhythm-heaven', 'rhythm-heaven-series', 'rhythm-paradise', 'rhythm-tengoku']",0.0,0.0,2020-10-26T18:16:40Z,2022-06-04T03:56:27Z,2016-10-22T16:13:40Z,76.0,354.0,"RHRE – A playable, custom remix editor for the Rhythm Heaven series",False,Kotlin
24847,243139,243184,thorin-schiffer/freeturn,"['cms', 'crm', 'django', 'heroku', 'invoice', 'portfolio', 'python', 'wagtail']",12.0,12.0,2022-05-25T00:36:11Z,2022-05-12T11:58:25Z,2018-07-20T14:16:29Z,10.0,42.0,Freelance mission control,False,Python
24848,243154,243199,artssec/burp-exporter,"['bappstore', 'burp-extensions', 'burpsuite', 'exporter', 'python', 'security-tools']",0.0,0.0,2021-10-12T01:14:05Z,2022-05-19T00:29:30Z,2020-04-11T17:45:14Z,34.0,152.0,Exporter is a Burp Suite extension to copy a request to a file or the clipboard as multiple programming languages functions.,False,Python
24849,243156,243201,oakserver/oak,"['deno', 'http-server', 'middleware-framework', 'middleware-frameworks', 'oak', 'router-middleware']",56.0,56.0,2022-05-23T00:14:41Z,2022-06-04T09:06:52Z,2018-12-12T10:20:46Z,212.0,4156.0,A middleware framework for handling HTTP with Deno 🐿️ 🦕,False,TypeScript
24850,243158,243203,denisecase/big-data-developers,['big-data'],0.0,0.0,2022-04-25T19:31:28Z,2022-04-29T23:06:51Z,2020-05-08T15:55:01Z,132.0,3.0,Maintaining a list of big data developers,False,PowerShell
24851,243171,243216,thecodrr/fdir,"['directory', 'directory-tree', 'fast', 'fast-glob', 'fdir', 'filesystem', 'fs', 'glob', 'hacktoberfest', 'javascript', 'nodejs', 'os', 'sys', 'walker']",10.0,10.0,2022-01-18T06:20:05Z,2022-06-02T20:05:44Z,2020-03-13T13:42:49Z,38.0,1026.0,⚡ The fastest directory crawler & globbing library for NodeJS. Crawls 1m files in < 1s,False,JavaScript
24852,243186,243231,bcgov/ssdtools,"['ecotoxicology', 'env', 'rstats', 'species-sensitivity-distribution']",17.0,17.0,2022-05-15T00:38:46Z,2022-06-01T23:40:51Z,2017-11-28T22:29:01Z,13.0,22.0,An R package to fit and plot Species Sensitivity Distributions (SSDs),False,R
24853,243204,243249,HarshKapadia2/attendance_management,"['attendance', 'attendance-management-system', 'firebase', 'flask', 'html-css-javascript']",8.0,8.0,2022-02-11T03:09:48Z,2022-05-27T12:00:37Z,2020-03-31T07:18:36Z,11.0,23.0,A web app for managing attendance!,False,CSS
24854,243214,243259,fariapp/fari-app,"['fari', 'fate', 'fate-rpg', 'ttrpg', 'virtual-table-top', 'vtt']",23.0,23.0,2022-06-03T20:41:31Z,2022-06-04T05:02:52Z,2019-08-12T19:52:41Z,46.0,162.0,The Free and Open-Source VTT,False,TypeScript
24855,243218,243263,urban-bot/urban-bot,"['bot', 'bot-framework', 'chatbot', 'chatbots', 'discord', 'discord-bot', 'discord-js', 'facebook-messenger-bot', 'mobx', 'react', 'reactjs', 'redux', 'slack-bot', 'telegram', 'telegram-bot']",30.0,30.0,2022-05-30T14:06:43Z,2022-05-28T09:51:58Z,2020-03-23T16:53:50Z,14.0,330.0,"🤖 The universal chatbot library based on React. Write once, launch Telegram, Discord, Facebook, ... every messenger with chatbots",False,TypeScript
24856,243239,243284,Georgetown-IR-Lab/QuickUMLS,"['concept-extraction', 'medical-informatics', 'named-entity-recognition', 'umls']",24.0,24.0,2022-03-30T12:07:36Z,2022-05-31T16:47:10Z,2016-06-25T15:01:22Z,73.0,275.0,System for Medical Concept Extraction and Linking,False,Python
24857,243240,243285,black-river-gaming/albion-killbot,[],5.0,5.0,2022-06-04T08:45:32Z,2022-05-28T08:03:15Z,2020-02-13T19:38:20Z,22.0,24.0,Discord bot to display kill statistics in Albion Online.,False,JavaScript
