,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
21166,190279,190314,RxLaboratory/Duik,"['after-effects', 'animation', 'character-animation', 'character-rigging', 'duik', 'extendscript', 'framework', 'library', 'rigging']",85.0,85.0,2022-06-01T08:55:53Z,2022-05-27T03:47:08Z,2017-10-31T15:38:23Z,64.0,246.0,Duik Ángela | Rigging and animation tools for After Effects,False,JavaScript
21167,190289,190324,ballerina-attic/ballerina-www,[],0.0,0.0,2021-10-05T11:59:50Z,2022-04-01T14:26:48Z,2018-03-06T06:04:59Z,95.0,53.0,,False,HTML
21168,190359,190394,ballerina-platform/ballerina-distribution,[],61.0,61.0,2022-06-03T17:52:11Z,2022-05-04T04:23:18Z,2018-04-03T03:20:42Z,142.0,41.0,,False,Java
21169,190464,190499,ballerina-attic/ballerina-examples,[],0.0,0.0,2019-07-26T18:07:38Z,2021-10-05T12:11:26Z,2018-04-10T05:07:59Z,89.0,56.0,,False,
21170,190517,190552,tivac/modular-css,"['browserify', 'code-splitting', 'css', 'css-methodologies', 'css-modules', 'postcss', 'rollup', 'svelte', 'vite', 'vitejs', 'webpack']",10.0,10.0,2022-06-02T04:43:54Z,2022-04-28T09:09:53Z,2015-10-29T00:20:23Z,18.0,251.0,"CSS Modules, but better and usable via Rollup, Vite, Webpack, CLI, PostCSS, or JS API",False,JavaScript
21171,190519,190554,ruuda/hound,[],16.0,16.0,2021-03-16T17:43:19Z,2022-06-03T12:57:00Z,2015-03-31T22:29:12Z,37.0,307.0,A wav encoding and decoding library in Rust,False,Rust
21172,190569,190604,kyoh86/richgo,"['cli-app', 'enrich-outputs', 'go', 'golang', 'golang-tools', 'golang-wrapper', 'test']",2.0,2.0,2022-05-18T01:05:38Z,2022-06-04T02:33:05Z,2017-01-04T17:05:57Z,19.0,689.0,Enrich `go test` outputs with text decorations.,False,Go
21173,190582,190617,si2-urssi/berkeley_workshop,[],31.0,31.0,2018-07-19T10:43:57Z,2021-09-20T13:14:31Z,2018-03-02T06:41:46Z,17.0,12.0,"Repo for the April 10-12 workshop to be held in Berkeley, CA",False,
21174,190591,190626,airbnb/paris,"['android', 'android-ui', 'design-systems', 'kotlin', 'styles']",47.0,47.0,2022-01-12T01:00:37Z,2022-06-04T14:25:54Z,2017-12-18T20:13:09Z,81.0,1781.0,Define and apply styles to Android views programmatically,False,Kotlin
21175,190594,190629,Delni/mercury,['electron-app'],8.0,8.0,2018-11-10T18:35:08Z,2022-01-22T13:51:20Z,2017-09-18T12:23:13Z,19.0,132.0,"Mercury is the budget planner of the 21st century ! Based on Electron, it can be deployed in on virtually any OS",False,Vue
21176,190596,190631,botofancalin/M5Stack-MultiApp-Advanced,"['arduino', 'esp32', 'esp32-oscilloscope', 'esp32-weather-startion', 'esp32-webradio', 'm5stack', 'm5stack-multiapp', 'platformio']",5.0,5.0,2018-12-17T18:54:11Z,2022-05-09T14:04:02Z,2018-04-08T21:41:59Z,39.0,155.0,A M5Stack firmware made on PlatformIO,False,C
21177,190624,190659,spartez/vue-aui,"['atlassian', 'atlassian-aui', 'aui', 'vue', 'vue-aui', 'vuejs']",7.0,7.0,2022-04-02T15:42:52Z,2022-04-25T07:57:27Z,2016-12-08T09:26:58Z,12.0,43.0,Set of AUI (Atlassian User Interface) components in native Vue.js way.,False,Vue
21178,190626,190661,processing/p5.accessibility,"['accessibility', 'canvas']",32.0,32.0,2020-07-29T23:22:39Z,2022-05-25T11:55:49Z,2017-09-12T18:18:50Z,27.0,69.0,p5.accessibility.js makes the p5 canvas more accessible to people who are blind and visually impaired. It can be used with any p5.js sketch and it is used in the p5.js web editor.,False,JavaScript
21179,190628,190663,trufflesuite/truffle-debugger,[],21.0,21.0,2018-06-13T22:41:02Z,2022-05-28T09:40:11Z,2017-05-03T22:34:51Z,13.0,69.0,Core functionality for debugging Solidity files built with Truffle,False,JavaScript
21180,190649,190684,botofancalin/M5Stack-ESP32-Oscilloscope,[],2.0,2.0,2021-04-05T14:16:22Z,2022-04-22T02:51:22Z,2018-03-28T18:51:48Z,18.0,105.0,A fully functional oscilloscope based on ESp32 M5Stack,False,C++
21181,190653,190688,Kvaibhav01/Ripple-without-JS,"['button', 'button-animation', 'css', 'css-animations', 'css-selector', 'hacktoberfest', 'hacktoberfest2018', 'html', 'material-design', 'ripple-effect', 'ripplebutton']",0.0,0.0,2020-05-25T06:39:07Z,2021-06-27T08:48:36Z,2017-12-28T13:56:23Z,13.0,53.0,Create Material Design ripple effect in your HTML without using a single line of JS.,False,CSS
21182,190654,190689,guicaulada/YARP,['ragemp'],2.0,2.0,2020-09-15T15:46:45Z,2022-05-03T02:54:15Z,2018-02-11T02:58:23Z,14.0,40.0,A RAGE-MP Roleplay Framework,False,JavaScript
21183,190667,190702,trufflesuite/truffle,"['blockchain', 'ethereum', 'framework', 'hacktoberfest', 'javascript', 'smart-contract-tools', 'smart-contracts', 'solidity', 'truffle']",499.0,499.0,2022-06-04T17:11:44Z,2022-06-04T11:14:43Z,2015-06-29T19:46:53Z,2181.0,13204.0,A tool for developing smart contracts. Crafted with the finest cacaos.,False,TypeScript
21184,190677,190712,juliuskrah/quartz-manager,"['quartz', 'quartz-manager', 'reactive-programming', 'reactive-streams', 'spring']",0.0,0.0,2020-02-06T12:53:06Z,2022-05-12T04:05:02Z,2017-09-17T21:30:02Z,36.0,46.0,Dynanic Job Scheduling with Quartz and Spring,False,Java
21185,190686,190721,Steemia/Steemia,"['angular', 'blockchain', 'blockchain-technology', 'cryptocurrency', 'ionic', 'steem', 'steem-blockchain', 'steemconnect', 'steemia', 'steemit', 'typescript']",13.0,13.0,2019-03-30T00:13:31Z,2021-09-05T10:34:12Z,2018-01-03T03:55:27Z,20.0,46.0,A mobile app on Steem blockchain!,False,TypeScript
21186,190687,190722,kevcunnane/ssmskeymap,[],2.0,2.0,2020-10-17T12:47:49Z,2022-05-23T17:20:38Z,2018-04-11T20:55:19Z,10.0,20.0,This extension ports the most popular SSMS keyboard shortcuts to SQL Operations Studio. After installing the extension and restarting VS Code your favorite keyboard shortcuts from SSMS are now available.,False,
21187,190688,190723,serp-spider/core,"['scrap', 'scrape', 'scraping', 'serp']",10.0,10.0,2021-02-05T19:51:09Z,2022-03-24T05:52:17Z,2016-02-03T15:36:28Z,42.0,82.0,:spider: The PHP SERP Spider - A search engine scraper,False,PHP
21188,190693,190728,atishay/vscode-allautocomplete,"['autocomplete', 'autocompletion', 'plugin', 'visual-studio', 'vscode']",41.0,41.0,2022-04-08T18:48:54Z,2021-12-31T16:27:36Z,2017-05-17T14:53:56Z,21.0,87.0,Autocomplete from open files for VSCode,False,TypeScript
21189,190695,190730,sponnet/locals-faucetserver,[],13.0,13.0,2022-06-01T03:18:07Z,2022-03-27T12:43:19Z,2016-04-21T08:47:29Z,79.0,154.0,a (testnet) Ether faucet with a React frontend and a REST API,False,JavaScript
21190,190703,190738,psyplot/psyplot,"['cartopy', 'climate', 'data-science', 'earth-science', 'earth-system-model', 'interactive', 'matplotlib', 'models', 'netcdf', 'python', 'regression', 'visualization']",11.0,11.0,2022-05-18T08:25:24Z,2022-03-15T10:16:59Z,2017-04-11T14:28:42Z,13.0,61.0,Python package for interactive data visualization,False,Python
21191,190704,190739,CaliCastle/PopMenu,"['actionsheet', 'carthage', 'cocoapods', 'ios', 'ios-library', 'ios-swift', 'menu', 'popmenu', 'swift', 'swift-library']",37.0,37.0,2022-03-19T07:18:42Z,2022-05-30T09:33:49Z,2018-04-12T23:35:22Z,154.0,1341.0,A fully customizable popup style menu for iOS 😎,False,Swift
21192,190742,190777,TamtamHero/polygon-faucet,"['faucet', 'mainnet', 'matic', 'maticnetwork', 'polygonnetwork']",10.0,10.0,2022-03-09T04:47:00Z,2022-05-30T13:29:40Z,2021-05-09T07:52:01Z,44.0,51.0,A mainnet Matic faucet on Polygon Network,False,JavaScript
21193,190757,190792,npm/npm-package-arg,['npm-cli'],7.0,7.0,2022-05-04T12:02:25Z,2022-05-21T14:23:34Z,2014-06-09T18:57:57Z,37.0,88.0,Parse the things that can be arguments to `npm install`,False,JavaScript
21194,190844,190879,nano-wallet-company/nano-wallet-android,[],0.0,0.0,2019-12-18T16:58:17Z,2022-04-25T14:58:14Z,2018-01-06T16:11:50Z,35.0,36.0,,False,Java
21195,190854,190889,CyCoreSystems/ari-proxy,"['ari', 'asterisk', 'golang', 'nats']",10.0,10.0,2021-12-16T20:50:31Z,2022-05-07T05:37:25Z,2016-10-03T21:47:44Z,25.0,54.0,NATS-based Asterisk REST Interface proxy system implemented in Go,False,Go
21196,190868,190903,delph-in/pydelphin,"['delph-in', 'hpsg', 'mrs', 'nlp', 'profile', 'python', 'semantics']",17.0,17.0,2021-09-30T23:29:15Z,2022-05-10T23:10:46Z,2013-03-04T22:26:30Z,23.0,66.0,Python libraries for DELPH-IN,False,Python
21197,190880,190915,microsoft/Recurring-Integrations-Scheduler,"['d365', 'd365fo', 'dixf', 'dynamics', 'finance', 'integration', 'operations', 'package-api', 'quartzax', 'recurring-integrations-scheduler', 'rest', 'ris', 'scheduler-service', 'supply-chain-management']",9.0,9.0,2021-11-16T15:09:13Z,2022-05-31T17:05:40Z,2017-09-20T11:02:56Z,59.0,119.0,Recurring Integrations Scheduler (RIS) is a solution that can be used in file-based integration scenarios for Dynamics 365 Finance and Dynamics 365 Supply Chain Management.,False,C#
21198,190882,190917,NeuralEnsemble/python-neo,['hacktoberfest'],143.0,143.0,2022-06-02T16:26:11Z,2022-05-24T08:07:19Z,2012-04-06T12:48:48Z,191.0,216.0,"Neo is a package for representing electrophysiology data in Python, together with support for reading a wide range of neurophysiology file formats",False,Python
21199,190884,190919,froala/ember-froala-editor,"['javascript-editor', 'rich-text-editor', 'wysiwyg-editor', 'wysiwyg-html-editor']",6.0,6.0,2022-05-09T18:48:41Z,2022-04-25T15:45:16Z,2016-03-02T23:43:15Z,31.0,64.0,Ember component for Froala WYSIWYG HTML Rich Text Editor.,False,JavaScript
21200,190889,190924,ashik94vc/ElegantNumberButton,"['android', 'android-library', 'number-counter', 'uistepper', 'widget']",20.0,20.0,2021-07-03T04:22:18Z,2022-05-30T16:37:43Z,2016-08-10T13:48:49Z,60.0,175.0,Widget which acts as a number counter which changes its number on +/- press.,False,Java
21201,190894,190929,CartoDB/airship,"['airship', 'carto']",65.0,65.0,2022-04-09T12:43:54Z,2022-02-13T00:15:10Z,2018-01-30T17:28:26Z,13.0,76.0,A design library for building Location Intelligence applications.,False,JavaScript
21202,190901,190936,CyCoreSystems/ari,"['ari', 'asterisk', 'golang', 'nats']",20.0,20.0,2022-02-13T10:16:56Z,2022-05-30T14:52:15Z,2014-11-30T16:28:10Z,51.0,127.0,Golang Asterisk REST Interface (ARI) library,False,Go
21203,190907,190942,MatterOverdrive/MatterOverdrive-Legacy-Edition,"['matteroverdrive', 'minecraft', 'mod']",1.0,1.0,2018-10-14T13:04:11Z,2022-03-24T20:04:50Z,2018-02-08T21:50:42Z,10.0,36.0,Sci-Fi minecraft mod,False,Java
21204,190919,190954,ngxs/store,"['angular', 'cqrs', 'event-sourcing', 'ngrx', 'ngxs', 'redux', 'state-management']",111.0,111.0,2022-06-03T11:49:02Z,2022-06-04T09:12:14Z,2018-02-13T18:55:44Z,378.0,3265.0,🚀 NGXS - State Management for Angular,False,TypeScript
21205,190921,190956,nkoehler/mat-video,"['angular', 'angular8', 'angular9', 'css3', 'html', 'html5', 'mat-video', 'material', 'typescript', 'video', 'video-player']",19.0,19.0,2020-07-30T18:17:28Z,2022-05-31T06:36:47Z,2018-04-24T00:22:41Z,46.0,96.0,:tv: mat-video is an Angular 8/9+ video player using Material!,False,TypeScript
21206,190922,190957,marcells/node-build-monitor,"['bamboo', 'bitbucket-pipelines', 'bitrise', 'buddybuild', 'build', 'build-tool', 'cctray', 'drone-ci', 'gitlab', 'hacktoberfest', 'jenkins', 'monitor', 'teamcity', 'tfs', 'travis-ci', 'vsts']",27.0,27.0,2022-05-25T23:36:24Z,2022-05-24T16:13:46Z,2014-03-30T20:21:51Z,179.0,345.0,"A Build Monitor written in Node.js, which supports several build services and can be easily extended.",False,JavaScript
21207,190944,190979,swoft-cloud/swoft,"['annotation-framework', 'annotations', 'aop', 'api', 'coroutine', 'framework', 'http-server', 'microservice', 'mvc', 'rpc', 'spring-cloud', 'springboot', 'swoole', 'tcp-server', 'websocket-server']",185.0,185.0,2022-04-04T12:03:38Z,2022-06-04T03:25:37Z,2017-04-23T09:14:07Z,794.0,5465.0,🚀 PHP Microservice Full Coroutine Framework,False,PHP
21208,190969,191004,Jyxon/GDPR-Cookie-Compliance,"['consent', 'cookies', 'gdpr', 'gdpr-cookie', 'javascript', 'law', 'library', 'php']",0.0,0.0,2022-02-10T17:51:24Z,2022-02-15T20:37:53Z,2018-04-12T22:36:03Z,11.0,57.0,A library to comply with the GDPR law.,False,PHP
21209,190975,191010,sualko/cloud_piwik,[],5.0,5.0,2022-05-25T23:32:24Z,2022-05-01T03:47:33Z,2015-09-03T11:11:23Z,15.0,35.0,Track @Nextcloud users with @matomo-org (formerly Piwik),False,PHP
21210,191001,191036,Necromancer1982/SmartSwitch,[],3.0,3.0,2020-04-21T14:26:57Z,2022-01-02T15:58:01Z,2018-04-09T07:02:35Z,10.0,30.0,ESP8266 based Roller-Shutter- / Intermediate-Switch flush-mounted Module,False,Lua
21211,191002,191037,IOCoin/DIONS,"['blockchain', 'cryptocurrency', 'ioc', 'iocoin']",0.0,0.0,2022-05-31T16:33:15Z,2022-04-10T07:17:45Z,2015-11-10T23:17:37Z,20.0,35.0,"IOC is a privacy based Proof of Stake Blockchain platform for Smart Contracts, multi level dns identities, AES 256 encrypted data communications, storage and payments.",False,C++
21212,191003,191038,scemino/xnamugen,"['monogame', 'mugen']",2.0,2.0,2018-04-17T14:48:40Z,2022-05-25T07:47:09Z,2015-09-07T16:47:25Z,11.0,28.0,Fork of xnaMugen (MUGEN clone) adapted to Monogame,False,C#
21213,191011,191046,omnilib/aiosqlite,"['asyncio', 'hacktoberfest', 'python', 'sqlite', 'sqlite3']",17.0,17.0,2022-06-03T13:41:40Z,2022-06-04T03:00:25Z,2017-05-25T03:09:18Z,62.0,645.0,asyncio bridge to the standard sqlite3 module,False,Python
21214,191030,191065,corelan/mona,[],2.0,2.0,2022-01-21T09:19:20Z,2022-06-04T01:13:53Z,2013-12-20T12:08:31Z,514.0,1355.0,Corelan Repository for mona.py,False,Python
21215,191044,191079,ryceg/Eigengrau-s-Essential-Establishment-Generator,"['dnd', 'dungeons-and-dragons', 'dungeonsanddragons', 'generator', 'hacktober', 'hacktoberfest', 'hacktoberfest-2021', 'hacktoberfest-accepted', 'hacktoberfest2021', 'javascript', 'npc-generator', 'procedural-generation', 'procjam', 'random-generation', 'sugarcube-2', 'tavern', 'town-generator', 'twine']",67.0,67.0,2022-04-14T02:33:01Z,2022-06-02T16:30:06Z,2018-04-16T06:10:09Z,129.0,682.0,A town generator that is suitable for out of the box play in any fantasy TTRPG setting.,False,TypeScript
21216,191060,191095,jenkinsci/postbuildscript-plugin,"['build', 'groovy', 'java', 'jenkins', 'plugin', 'post', 'script', 'shell']",1.0,1.0,2022-05-27T10:04:58Z,2022-05-27T15:40:00Z,2011-08-22T21:15:49Z,35.0,40.0,The PostBuildScript Jenkins plugin lets you execute a set of scripts at the end of the build depending on the build status.,False,Java
21217,191076,191111,getappbox/AppBox-iOSAppsWirelessInstallation,"['appstore', 'build-automation', 'ios', 'ios-app-wireless-installation', 'macos', 'upload-ipa', 'xcodebuild']",1.0,1.0,2022-05-27T04:07:42Z,2022-06-03T19:31:23Z,2016-09-05T05:29:16Z,99.0,510.0,"AppBox is a tool for iOS developers to deploy Development, Ad-Hoc, and In-house (Enterprise) applications directly to the devices from your Dropbox account.",False,Objective-C
21218,191093,191128,cdancy/jenkins-rest,"['cd', 'cdcd', 'ci', 'client', 'continuous-integration', 'devops', 'java', 'jclouds', 'jenkins', 'jenkins-rest', 'rest', 'rest-api']",13.0,13.0,2022-06-01T11:23:07Z,2022-06-01T13:06:56Z,2016-04-13T02:09:37Z,132.0,275.0,"Java client, built on top of jclouds, for working with Jenkins REST API ",False,Java
21219,191098,191133,Jarli01/xenorchestra_updater,"['open-source', 'xen-orchestra', 'xenorchestra-updater', 'xoce']",0.0,0.0,2022-04-26T02:14:57Z,2022-05-19T14:13:53Z,2016-02-01T14:16:01Z,33.0,194.0,"Xen Orchestra Update Script, used to keep current with the XO program developed by Olivier Lambert",False,Shell
21220,191099,191134,MarcoPNS/Spotify-Stream-Widget,"['hacktoberfest', 'open-broadcaster-software', 'spotify', 'stream-widget', 'streamer', 'streaming', 'twitch', 'xsplit']",20.0,20.0,2022-01-10T21:28:44Z,2022-05-30T06:33:34Z,2018-02-20T21:37:23Z,13.0,105.0,Stream Widget for Spotify is a small Tool for Streamers to show the current Track of Spotify to your Viewers! Used by hundreds of Streamers daily 🚀 ❤️,False,Visual Basic .NET
21221,191106,191141,dalen/puppetexplorer,[],65.0,65.0,2021-08-02T04:13:33Z,2022-05-14T21:37:24Z,2014-07-01T16:58:27Z,48.0,416.0,Puppet web interface written in CoffeeScript using AngularJS,False,TypeScript
21222,191140,191175,Clikengo/foundationdb-rs,"['client', 'foundationdb', 'rust']",25.0,25.0,2021-09-27T06:56:17Z,2022-05-20T02:20:14Z,2018-04-20T05:58:31Z,28.0,156.0,FoundationDB Rust client api,False,Rust
21223,191151,191186,oracle/opengrok,"['code', 'engine', 'java', 'opengrok', 'search', 'source']",559.0,559.0,2022-06-02T17:08:14Z,2022-06-04T15:39:08Z,2013-01-07T11:49:18Z,671.0,3594.0,"OpenGrok is a fast and usable source code search and cross reference engine, written in Java",False,Java
21224,191165,191200,nitishm/go-rejson,"['go-redis', 'golang', 'golang-client', 'json', 'multiclient', 'redigo', 'redis', 'redis-client', 'rejson']",8.0,8.0,2022-02-20T19:29:01Z,2022-05-23T11:12:38Z,2018-04-23T00:51:05Z,44.0,269.0,"Golang client for redislabs' ReJSON module with support for multilple redis clients (redigo, go-redis)",False,Go
21225,191166,191201,MASQ-Project/Node,"['internet', 'masq-node', 'mesh-network', 'rustlang', 'vpn']",3.0,3.0,2022-06-04T04:22:36Z,2022-05-30T16:37:10Z,2021-04-09T02:12:13Z,18.0,104.0,"MASQ combines the benefits of VPN and Tor technology to create a superior next-generation privacy software, where users are rewarded for supporting an uncensored global web. Users gain privacy and anonymity online, while helping promote Internet Freedom.",False,Rust
21226,191176,191211,graycoreio/daffodil,"['angular', 'daffodil', 'ecommerce', 'ecommerce-platform', 'hacktoberfest', 'magento', 'pwa', 'typescript']",151.0,151.0,2022-06-03T17:53:23Z,2022-05-30T13:56:06Z,2018-04-09T20:36:05Z,23.0,117.0,Angular Ecommerce PWA Framework,False,TypeScript
21227,191182,191217,steveohara/j2mod,"['modbus', 'modbus-master', 'modbus-rtu', 'modbus-serial', 'modbus-slave', 'modbus-tcp']",5.0,5.0,2022-02-14T11:20:04Z,2022-05-31T13:17:02Z,2016-03-18T19:34:50Z,88.0,183.0,Enhanced Modbus library implemented in the Java programming language,False,Java
21228,191186,191221,0xProject/tools,[],2.0,2.0,2022-04-16T19:20:10Z,2022-05-26T23:01:09Z,2020-10-20T17:44:43Z,47.0,60.0,,False,TypeScript
21229,191189,191224,0xProject/protocol,[],27.0,27.0,2022-06-03T19:21:06Z,2022-05-26T10:00:57Z,2020-10-20T17:45:11Z,111.0,185.0,,False,TypeScript
21230,191201,191236,openshift/ocp-release-operator-sdk,[],16.0,16.0,2022-06-02T19:17:10Z,2022-04-10T08:07:12Z,2019-01-14T22:46:46Z,26.0,9.0,,False,Go
21231,191204,191239,Ryan6578/TTS-Codenames,"['lua', 'lua-script', 'mod', 'scripting', 'tabletop', 'tabletop-games', 'tabletop-gaming', 'tabletop-simulator']",11.0,11.0,2022-04-29T22:15:24Z,2022-05-31T02:50:41Z,2018-04-08T05:19:49Z,16.0,24.0,A LUA script for Codenames on Tabletop Simulator for Steam.,False,
21232,191243,191278,SwiftRex/SwiftRex,"['apple', 'combine', 'combine-framework', 'event-sourcing', 'frp', 'functional-programming', 'observable', 'publisher', 'reactive-programming', 'reactivecocoa', 'reactiveswift', 'reducer', 'redux', 'rxswift', 'state-machine', 'subscriber', 'swift', 'swiftui', 'unidirectional-dataflow']",9.0,9.0,2022-04-13T08:26:24Z,2022-06-04T13:11:58Z,2018-03-31T02:37:04Z,26.0,515.0,Swift + Redux + (Combine|RxSwift|ReactiveSwift) -> SwiftRex,False,Swift
21233,191260,191295,GigaTables/reactables,"['autoload', 'grid', 'grids', 'infinite-scroll', 'javascript', 'material-ui', 'pagination', 'react', 'reactjs', 'reactjs-components', 'reactjs-es6', 'sortable', 'table', 'table-search', 'tables', 'webpack2']",8.0,8.0,2022-05-31T23:28:34Z,2022-04-05T05:41:26Z,2017-02-18T07:01:12Z,29.0,127.0,"GigaTables is a ReactJS plug-in to help web-developers process table-data in applications and CMS, CRM, ERP or similar systems.",False,JavaScript
21234,191262,191297,stefankueng/BowPad,"['editor', 'notepad', 'windows']",13.0,13.0,2022-05-30T19:36:36Z,2022-06-03T23:25:11Z,2018-03-09T17:47:37Z,69.0,409.0,A simple and fast text editor with a ribbon UI,False,C++
21235,191269,191304,AppMetrics/AppMetrics,"['application-insights', 'dotnet', 'dotnet-core', 'dotnet-framework', 'dotnet-standard', 'dotnetcore', 'grafana', 'grafana-dashboard', 'graphite', 'health-check', 'influxdb', 'instrumentation', 'metrics', 'monitoring', 'performance', 'prometheus']",80.0,80.0,2022-02-23T21:41:12Z,2022-05-24T21:42:52Z,2016-11-20T04:39:02Z,270.0,2052.0,App Metrics is an open-source and cross-platform .NET library used to record and report metrics within an application.,False,C#
21236,191291,191326,openebs/e2e-tests,"['hacktoberfest', 'kubernetes', 'litmus', 'openebs']",39.0,39.0,2021-10-03T10:36:33Z,2021-08-31T11:29:52Z,2019-09-24T02:24:05Z,23.0,10.0,E2e tests for OpenEBS. The tests are run on various platforms and results can be seen at https://openebs.ci,False,Jinja
21237,191308,191343,bcgov/mds,"['bcgov-csnr', 'empr', 'status-inprogress']",5.0,5.0,2022-06-04T05:07:27Z,2022-03-15T17:27:10Z,2018-04-25T18:54:47Z,37.0,23.0,Mines Digital Services,False,JavaScript
21238,191327,191362,disruptorbeam/trilleon,[],4.0,4.0,2021-04-06T22:49:29Z,2022-06-02T15:57:05Z,2018-02-12T23:31:24Z,11.0,52.0,Automate all the things.,False,C#
21239,191336,191371,uber/swift-concurrency,"['concurrency-library', 'concurrency-utilities', 'ios', 'ios-lib', 'swift']",4.0,4.0,2020-05-05T14:21:47Z,2022-04-22T01:57:36Z,2018-04-27T23:03:59Z,30.0,286.0,Concurrency utilities for Swift,False,Swift
21240,191362,191397,transpose-publishing/policies-database,"['asapbio', 'journals', 'peer-review', 'policies', 'preprints', 'publishing', 'romeo']",9.0,9.0,2021-02-05T13:58:41Z,2022-01-17T18:40:41Z,2018-04-26T20:51:43Z,12.0,21.0,Database of journal policies: TRANsparency in Scholarly Publishing for Open Scholarship Evolution,False,Jupyter Notebook
21241,191392,191427,Kkthnx-Wow/KkthnxUI,"['discord', 'donations', 'gaming', 'kkthnx', 'kkthnxui', 'patreon', 'paypal', 'retail', 'shadowlands', 'warcraft', 'wow']",4.0,4.0,2022-06-01T11:32:05Z,2022-06-01T13:43:26Z,2019-12-26T04:31:13Z,14.0,27.0,KkthnxUI for Retail World of Warcraft.,False,Lua
21242,191460,191495,w3c/payment-method-manifest,[],12.0,12.0,2022-04-28T16:18:02Z,2022-04-28T16:07:01Z,2017-04-12T01:04:33Z,12.0,6.0,Specification for Web Payments payment method manifests,False,HTML
21243,191475,191510,stefankueng/grepWin,[],25.0,25.0,2022-04-25T16:08:29Z,2022-06-04T02:10:07Z,2018-03-29T12:28:56Z,141.0,1142.0,A powerful and fast search tool using regular expressions,False,C++
