,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
4654,21809,21812,coronasafe/care,"['covid-19', 'digital-public-goods', 'hacktoberfest', 'public-goods', 'sustainable-development-goals']",87.0,87.0,2022-06-04T17:28:33Z,2022-05-26T10:37:53Z,2020-03-17T14:48:11Z,153.0,172.0,Care is an integrated tele-triage+bed allocation+patient shifting tool for implementing a decentralized Covid19 management strategy.,False,Python
4655,21811,21814,LinuxCNC/wlo,[],4.0,4.0,2022-05-26T18:14:16Z,2022-01-05T11:32:03Z,2015-11-07T16:42:39Z,12.0,4.0,jekyll site for www.linuxcnc.org,False,CSS
4656,21814,21817,milvus-io/milvus-insight,"['milvus', 'milvus-gui', 'milvus-insight', 'vector-database']",8.0,8.0,2021-12-24T04:23:11Z,2022-05-24T09:45:00Z,2021-06-16T08:57:19Z,28.0,68.0,Milvus management GUI,False,TypeScript
4657,21815,21818,raihan901/Programming_Books,"['git', 'golang', 'javascript', 'linux', 'rest-api']",0.0,0.0,2022-02-16T06:41:19Z,2022-05-09T06:21:21Z,2021-04-18T17:50:58Z,58.0,43.0,Programming books,False,
4658,21816,21819,vispy/vispy,"['closember', 'hacktoberfest', 'opengl', 'python', 'visualization']",286.0,286.0,2022-05-18T02:15:34Z,2022-06-04T15:24:44Z,2013-03-21T18:43:22Z,588.0,2877.0,Main repository for Vispy,False,Python
4659,21819,21822,tinacms/tinacms,"['cms', 'content-management-system', 'forestry', 'markdown', 'nextjs', 'react', 'tina', 'tinacms', 'typescript']",123.0,123.0,2022-06-03T20:23:38Z,2022-06-04T13:12:27Z,2019-07-23T18:37:47Z,368.0,7456.0,A headless CMS for Markdown,False,TypeScript
4660,21830,21833,harshmittal1750/one_page_html,"['hacktoberfest', 'hacktoberfest-2020', 'hacktoberfest-accepted', 'hacktoberfest2020']",0.0,0.0,2021-10-20T12:55:29Z,2021-10-20T12:55:34Z,2020-10-01T14:05:20Z,42.0,6.0,Contribute to hacktoberfest2020,False,HTML
4661,21838,21841,yunionio/cloudpods,"['architecture', 'aws', 'azure', 'baremetal', 'baremetal-provisioning', 'cloud', 'cmp', 'enterprises', 'gcp', 'hybridcloud', 'iaas', 'infrastructure', 'kubernetes', 'kvm', 'multi-cloud', 'multicloud', 'openstack', 'private-cloud', 'qemu', 'vsphere']",75.0,75.0,2022-06-04T15:41:56Z,2022-06-04T06:47:19Z,2018-07-27T07:15:33Z,276.0,1284.0,A cloud-native open-source unified multi-cloud and hybrid-cloud platform. 开源、云原生的多云管理及混合云融合平台,False,Go
4662,21845,21848,davidlatwe/montydb,"['lmdb', 'mocking', 'mongodb', 'pymongo', 'python', 'tinydb']",16.0,16.0,2022-05-09T07:43:57Z,2022-06-01T19:46:52Z,2018-03-14T06:28:11Z,27.0,494.0,"Monty, Mongo tinified. MongoDB implemented in Python !",False,Python
4663,21865,21868,stevermeister/ngx-cookie-service,"['angular', 'angular-service', 'angular2', 'aot', 'aot-compatible', 'aot-compilation', 'cookie', 'cookie-service', 'cookies', 'ng', 'ngx', 'typescript']",2.0,2.0,2022-06-02T18:12:09Z,2022-05-26T15:41:58Z,2017-04-20T12:18:00Z,83.0,431.0,Angular (4.2+ ...12) service for cookies. Originally based on the `ng2-cookies` library.,False,TypeScript
4664,21876,21879,microsoft/IoT-For-Beginners,"['cpp', 'hacktoberfest', 'iot', 'iot-device', 'iot-edge', 'microcontroller', 'python', 'raspberry-pi', 'rpi']",31.0,31.0,2022-06-01T21:20:31Z,2022-06-04T09:32:04Z,2021-03-03T16:33:45Z,1261.0,10159.0,"12 Weeks, 24 Lessons, IoT for All!",False,C++
4665,21882,21885,calibreapp/react-live-chat-loader,"['chatwoot', 'drift', 'facebook', 'helpscout', 'intercom', 'live-chat', 'messenger', 'performance', 'performance-optimization', 'react', 'react-components', 'reactjs', 'userlike', 'web-performance']",13.0,13.0,2022-06-01T21:11:16Z,2022-05-31T10:36:21Z,2019-07-09T01:30:00Z,38.0,373.0,Implement a live chat beacon in your React application without performance regressions.,False,TypeScript
4666,21884,21887,kamailio/kamailio,"['iot', 'kamailio', 'sip', 'telephony', 'voip', 'volte', 'webrtc']",92.0,92.0,2022-06-03T14:46:48Z,2022-06-03T19:15:03Z,2013-12-11T08:09:40Z,768.0,1628.0,Kamailio - The Open Source SIP Server for large VoIP and real-time communication platforms -,False,C
4667,21887,21890,google/go-github,"['github-api', 'go']",38.0,38.0,2022-05-25T15:04:16Z,2022-06-03T00:42:33Z,2013-05-24T16:42:58Z,1753.0,8566.0,Go library for accessing the GitHub v3 API,False,Go
4668,21891,21894,westerndigitalcorporation/zenfs,"['nvme', 'smr', 'ssd', 'zns', 'zoned-namespace', 'zonedstorage']",17.0,17.0,2022-06-03T12:41:16Z,2022-06-03T06:49:15Z,2021-02-23T09:21:43Z,47.0,94.0,ZenFS is a storage backend for RocksDB that enables support for ZNS SSDs and SMR HDDs.,False,C++
4669,21892,21895,westerndigitalcorporation/dm-zoned-tools,[],0.0,0.0,2021-12-21T05:12:23Z,2022-05-27T06:12:28Z,2016-11-30T02:12:52Z,20.0,29.0,User space utility for managing zoned block devices used with the dm-zoned device mapper,False,C
4670,21893,21896,westerndigitalcorporation/libzbd,[],0.0,0.0,2022-03-23T01:55:39Z,2022-05-17T13:18:22Z,2020-05-26T11:07:51Z,20.0,36.0,Zoned block device manipulation library and tools,False,C
4671,21895,21898,westerndigitalcorporation/libzbc,[],0.0,0.0,2022-01-11T01:31:47Z,2022-05-30T14:06:04Z,2014-09-04T09:19:58Z,51.0,125.0,"ZBC device manipulation library. When submitting a bug report, PLEASE DO NOT SUBMIT CONFIDENTIAL INFORMATION OR INFORMATION SPECIFIC TO DRIVES THAT ARE VENDOR SAMPLES OR NOT PUBLICLY AVAILABLE.",False,C
4672,21907,21910,clawfire/covid19-passbook-generator,"['covid-19', 'digital-covid-certificate']",7.0,7.0,2022-05-14T14:43:50Z,2022-04-11T05:00:30Z,2021-06-12T20:33:33Z,25.0,130.0,A simple PWA to scan your EU digital COVID Certificate and generate a passbook from it,False,HTML
4673,21913,21916,diavolicchio/Nuke-bot,[],3.0,3.0,2021-11-03T11:04:40Z,2021-11-10T06:42:16Z,2021-06-09T17:34:01Z,10.0,2.0,,False,Python
4674,21925,21928,westerndigitalcorporation/pyvcd,[],5.0,5.0,2022-02-11T15:48:03Z,2022-06-01T14:31:49Z,2016-07-05T20:20:42Z,33.0,71.0,Python package for writing Value Change Dump (VCD) files.,False,Python
4675,21926,21929,westerndigitalcorporation/desmod,[],2.0,2.0,2021-06-22T16:11:55Z,2022-06-03T04:52:21Z,2016-07-05T20:23:31Z,18.0,48.0,Discrete Event Simulation Modeling framework for SimPy,False,Python
4676,21927,21930,foerstner-lab/Bits_and_pieces_for_the_carpentries_workshops,['hacktoberfest'],6.0,6.0,2022-04-12T09:24:52Z,2021-12-17T10:16:40Z,2018-08-25T07:31:14Z,23.0,12.0,Bits and pieces for the carpentries workshops,False,Jupyter Notebook
4677,21929,21932,kubearmor/KubeArmor,"['bpf', 'containers', 'ebpf', 'kernel', 'kubernetes', 'lsm', 'policy', 'security', 'system', 'tool']",54.0,54.0,2022-06-03T18:47:09Z,2022-06-01T09:16:52Z,2020-11-26T01:59:16Z,103.0,396.0,Cloud-native Runtime Security Enforcement System,False,Go
4678,21930,21933,mozilla/glean-annotations,[],7.0,7.0,2022-05-30T20:13:45Z,2021-12-30T19:20:20Z,2021-03-03T21:23:54Z,21.0,2.0,Annotations for Glean Metrics,False,Python
4679,21933,21936,Azure/arm-ttk,[],69.0,69.0,2022-05-27T22:16:02Z,2022-05-30T21:57:16Z,2019-11-11T23:04:02Z,142.0,325.0,Azure Resource Manager Template Toolkit,False,PowerShell
4680,21935,21938,Seniatical/Mecha-Karen,"['bot', 'dashboard', 'discord', 'discord-py', 'mecha-karen']",8.0,8.0,2021-09-28T16:02:55Z,2022-04-13T10:44:41Z,2020-09-05T11:54:00Z,22.0,42.0,In this repository you will find the code for Mecha Karen! A bot written for discord using the discord.py API wrapper,False,Python
4681,21937,21940,NethermindEth/nethermind,"['blockchain', 'csharp', 'dotnet', 'ethereum', 'ethereum-blockchain', 'evm']",207.0,207.0,2022-06-04T13:40:01Z,2022-06-04T16:11:43Z,2017-08-23T15:10:51Z,181.0,566.0,"Our flagship .NET Core Ethereum client for Linux, Windows, MacOs - full and actively developed.",False,C#
4682,21947,21950,JordanLeich/Ultimate-Calculator,"['algebra', 'arithmetic', 'calculator', 'converter', 'geometry', 'gui-preview', 'math', 'python', 'python3']",2.0,2.0,2021-12-17T01:29:45Z,2022-05-04T20:24:47Z,2021-06-02T01:41:07Z,11.0,38.0,This is an incredibly powerful calculator and converter that is capable of many useful day-to-day functions that typical calculators cannot perform.,False,Python
4683,21953,21956,SIMPLE-AstroDB/SIMPLE-db,[],50.0,50.0,2022-06-02T21:51:30Z,2021-12-14T21:19:34Z,2020-02-20T15:44:59Z,10.0,6.0,,False,Python
4684,21965,21968,roman-right/beanie,"['async', 'asynchronous', 'asyncio', 'beanie', 'mongo', 'mongodb', 'motor', 'odm', 'orm', 'pydantic', 'python']",81.0,81.0,2022-06-02T21:12:30Z,2022-06-04T17:42:31Z,2021-02-23T20:11:23Z,64.0,678.0,Asynchronous Python ODM for MongoDB,False,Python
4685,21969,21972,kodadot/nft-gallery,"['community-driven', 'hacktoberfest', 'kusama-network', 'nft', 'nft-gallery', 'nft-marketplace', 'polkadot', 'polkadot-network', 'rmrk', 'substrate']",556.0,556.0,2022-06-04T14:31:12Z,2022-06-04T04:09:50Z,2021-01-29T14:58:07Z,191.0,268.0,NFT Explorer 🗺 🧭  running on Kusama and Polkadot ,False,Vue
4686,21973,21976,segmentio/kafka-go,"['consumer', 'go', 'golang', 'golang-library', 'golang-native', 'kafka', 'kafka-client', 'producer', 'segment']",105.0,105.0,2022-06-03T17:31:57Z,2022-06-04T17:22:09Z,2017-05-09T22:50:27Z,560.0,4836.0,Kafka library in Go,False,Go
4687,21979,21982,theos/theos,"['build-system', 'ios', 'linux', 'macos', 'makefile', 'perl', 'theos', 'windows']",83.0,83.0,2022-05-23T00:33:56Z,2022-06-04T00:41:08Z,2010-02-04T09:19:15Z,1007.0,3777.0,A cross-platform suite of tools for building and deploying software for iOS and other platforms.,False,Makefile
4688,22005,22008,xsf/xeps,"['xep', 'xmpp']",57.0,57.0,2022-06-04T12:06:41Z,2022-06-01T20:45:37Z,2015-06-18T09:17:50Z,116.0,112.0,Hosts the markup for all XMPP Protocol Extensions.,False,XSLT
4689,22006,22009,cilium/cilium-cli,"['cilium', 'ebpf', 'kubernetes', 'networking', 'observability', 'security']",120.0,120.0,2022-06-03T21:56:21Z,2022-06-02T16:25:16Z,2020-12-22T11:44:54Z,66.0,140.0,"CLI to install, manage & troubleshoot Kubernetes clusters running Cilium",False,Go
4690,22009,22012,YOURLS/YOURLS,"['bitly', 'hacktoberfest', 'php', 'short-url', 'shorten-urls', 'shortener', 'url-shortener', 'url-shortner', 'yourls']",37.0,37.0,2022-05-31T04:07:17Z,2022-06-04T11:59:53Z,2012-08-22T11:36:52Z,1725.0,8168.0,🔗 Y̲our O̲wn U̲R̲L̲ S̲hortener - the 𝑑𝑒 𝑓𝑎𝑐𝑡𝑜 standard self hosted URL shortener in PHP,False,PHP
4691,22010,22013,unifiedjs/unified,"['ast', 'cst', 'javascript', 'plugins', 'processor', 'syntax-tree', 'unist', 'vfile']",0.0,0.0,2022-03-08T09:28:27Z,2022-06-02T02:18:44Z,2015-07-31T08:53:01Z,98.0,3351.0,"☔️ interface for parsing, inspecting, transforming, and serializing content through syntax trees",False,JavaScript
4692,22013,22016,reearth/reearth,"['3d', 'cesium', 'gis', 'go', 'graphql', 'javascript', 'mongodb', 'react', 'reearth', 'typescript', 'webgis']",121.0,121.0,2022-05-17T10:23:21Z,2022-06-04T06:05:44Z,2021-04-01T05:18:11Z,12.0,132.0,"A free, open and highly extensible WebGIS platform",False,JavaScript
4693,22021,22024,arpit456jain/Cool-Front-End-Templates,"['css', 'github', 'hacktoberfest', 'html', 'open-source']",0.0,0.0,2022-05-31T10:25:35Z,2022-05-31T16:41:26Z,2021-06-26T16:47:08Z,302.0,159.0,,False,HTML
4694,22023,22026,arpit456jain/Amazing-Css-Effects,"['css', 'github', 'hacktoberfest', 'html', 'open-source']",0.0,0.0,2022-05-31T15:30:47Z,2022-06-02T17:15:52Z,2021-06-27T04:13:22Z,238.0,152.0,This repo contains some cool CSS effects,False,HTML
4695,22046,22049,precice/precice,"['calculix', 'co-simulation', 'code-aster', 'computer-aided-engineering', 'conjugate-heat-transfer', 'coupling', 'cpp', 'cpp11', 'eigen3', 'fenics', 'fluent', 'fluid-structure-interaction', 'high-performance-computing', 'multi-physics', 'multiphysics', 'openfoam', 'precice', 'research-and-development', 'simulation', 'su2']",187.0,187.0,2022-06-04T16:52:45Z,2022-05-26T17:56:32Z,2015-05-22T14:05:22Z,121.0,416.0,"A coupling library for partitioned multi-physics simulations, including, but not restricted to fluid-structure interaction and conjugate heat transfer simulations. ",False,C++
4696,22047,22050,fastjengine/FastJ,"['2d-game-engine', 'cross-platform', 'fastj', 'game-engine', 'game-framework', 'groovy', 'java', 'java-game-engine', 'java2d', 'java2d-game-library', 'kotlin', 'open-source']",6.0,6.0,2022-05-17T11:05:55Z,2022-05-09T07:55:53Z,2021-02-19T07:19:48Z,20.0,67.0,"An open-source, Java-based 2D game engine.",False,Java
4697,22048,22051,gammasoft71/xtd,"['c-plus-plus', 'cli', 'cmake', 'console', 'cplusplus-20', 'cpp', 'cross-platform', 'cross-platform-desktop', 'cross-platform-gui', 'desktop', 'framework', 'gui', 'gui-framework', 'gui-toolkit', 'portable', 'raii', 'test-framework', 'toolkit', 'unittest', 'xtd']",91.0,91.0,2022-06-02T16:23:16Z,2022-06-03T21:32:23Z,2019-02-13T14:54:22Z,33.0,303.0,"Free open-source modern C++17 / C++20 framework to create console, forms (GUI like WinForms) and unit test applications on Microsoft Windows, Apple macOS and Linux.",False,C++
4698,22050,22053,phase2/outline,"['components', 'components-library', 'design-system', 'hacktoberfest', 'javascript', 'lit', 'lit2', 'outline', 'storybook', 'tailwindcss', 'typescript', 'web-components']",55.0,55.0,2022-06-03T19:24:08Z,2022-05-24T13:12:02Z,2021-06-23T14:49:29Z,12.0,49.0,Outline is a web component based design system starter kit. Outline is based on the latest technologies and tools to help your component authoring experience and facilitate adoption in your organization.,False,TypeScript
4699,22054,22057,o3de/o3de,"['3d-graphics', '3d-graphics-engine', 'animation', 'game-development', 'game-engine', 'gamedev']",2245.0,2245.0,2022-06-04T17:40:16Z,2022-06-04T13:43:48Z,2021-04-05T06:38:18Z,1482.0,4834.0,"Open 3D Engine (O3DE) is an Apache 2.0-licensed multi-platform 3D engine that enables developers and content creators to build AAA games, cinema-quality 3D worlds, and high-fidelity simulations without any fees or commercial obligations.",False,C++
4700,22056,22059,The-OpenROAD-Project/OpenROAD,"['cpp', 'def', 'eda', 'gdsii', 'lef', 'opendb-database', 'openroad', 'rtl', 'tcl', 'timing-analysis', 'verilog']",101.0,101.0,2022-06-03T03:20:33Z,2022-06-02T07:44:02Z,2019-10-28T17:48:14Z,180.0,556.0,OpenROAD's unified application implementing an RTL-to-GDS Flow,False,Verilog
4701,22057,22060,pankod/refine,"['admin', 'admin-dashboard', 'admin-ui', 'airtable', 'ant-design', 'antd', 'frontend-framework', 'graphql', 'headless', 'javascript', 'low-code', 'low-code-framework', 'nestjs', 'nextjs', 'react', 'react-framework', 'react-hooks', 'reactjs', 'supabase', 'typescript']",20.0,20.0,2022-06-04T17:44:47Z,2022-06-04T12:25:20Z,2021-01-20T12:01:32Z,171.0,2276.0,"A React-based framework for building internal tools, rapidly.",False,TypeScript
4702,22058,22061,bachhoan88/FlutterCleanArchitecture,"['architecture', 'basecode', 'clean-architecture', 'cleanarchitecture', 'dart', 'flutter', 'flutter-provider', 'riverpod']",0.0,0.0,2022-05-19T04:22:39Z,2022-06-02T14:08:30Z,2021-01-25T01:25:30Z,35.0,56.0,Clean Architecture for Flutter,False,Dart
4703,22065,22068,merico-dev/build,[],2.0,2.0,2021-06-29T23:35:38Z,2022-05-30T11:56:58Z,2021-05-19T20:51:52Z,27.0,490.0,"Merico Build is a web app empowering open source developers, maintainers, and communities with metrics from Git, GitHub, and more.",False,
4704,22066,22069,iTwin/iTwinUI,[],54.0,54.0,2022-06-03T23:45:40Z,2022-05-23T13:54:42Z,2021-04-08T14:16:01Z,12.0,64.0,CSS/SCSS library for building beautiful and well working web UI components.,False,SCSS
4705,22067,22070,iTwin/iTwinUI-react,[],50.0,50.0,2022-06-03T18:00:31Z,2022-05-25T17:18:06Z,2021-04-08T14:17:13Z,14.0,73.0,A react implementation of our iTwinUI UX standards.,False,TypeScript
4706,22073,22076,ArjunVachhani/order-matcher,"['cryptocurrency', 'matching-engine', 'order-book', 'order-matching', 'orderbook', 'stocks', 'stocks-exchange', 'trading', 'trading-engine']",5.0,5.0,2022-05-30T06:32:19Z,2022-06-03T12:25:18Z,2019-01-27T16:41:22Z,35.0,52.0,"simple matching engine supports limit, market, stop-loss, iceberg, IOC, FOK, GTD orders",False,C#
4707,22081,22084,stackpath/frontend-developer-tests,[],5.0,5.0,2022-06-01T21:31:19Z,2022-01-24T15:02:26Z,2021-06-25T18:14:48Z,11.0,0.0,Exercises for potential frontend developers looking to deliver the world's best edge platform with an amazing team ,False,TypeScript
4708,22089,22092,nolimits4web/swiper,"['carousel', 'gallery', 'mobile', 'slider', 'swipe', 'swiper', 'touch', 'touch-events']",199.0,199.0,2022-06-04T11:37:18Z,2022-06-04T16:43:38Z,2012-03-14T19:11:45Z,9617.0,31280.0,Most modern mobile touch slider with hardware accelerated transitions,False,JavaScript
4709,22093,22096,natysoz/expo-images-picker,"['expo', 'images', 'multiple', 'native', 'photos', 'picker', 'react', 'selector', 'videos']",4.0,4.0,2022-05-22T11:42:19Z,2022-05-29T13:41:47Z,2020-09-15T20:34:23Z,32.0,82.0,Multiple Asset Photos Videos selecting package for Expo SDK,False,TypeScript
4710,22094,22097,ytmdesktop/ytmdesktop,"['app', 'desktop', 'electron', 'electron-application', 'hacktoberfest', 'javascript', 'linux', 'mac', 'materializecss', 'music', 'music-player', 'node', 'rainmeter', 'scrobbler', 'windows', 'youtube', 'youtube-music', 'youtube-music-player', 'youtube-player']",262.0,262.0,2022-06-04T15:12:38Z,2022-06-04T14:55:44Z,2018-10-19T16:20:49Z,337.0,2235.0,A Desktop App for YouTube Music,False,JavaScript
4711,22101,22104,samvera/questioning_authority,[],30.0,30.0,2022-04-22T13:56:13Z,2022-02-10T20:06:00Z,2013-09-16T19:59:48Z,27.0,52.0,Question your authorities,False,Ruby
4712,22102,22105,samvera/ldp,"['fcrepo', 'fedora', 'samvera-community']",18.0,18.0,2022-05-12T17:25:23Z,2022-03-01T19:49:32Z,2013-07-31T03:52:38Z,14.0,14.0,Linked Data Platform.rb client,False,Ruby
4713,22105,22108,HotcakesCommerce/hotcakes-commerce-core,"['cms', 'commerce', 'commerce-application', 'commerce-platform', 'dnn', 'dnncms', 'dotnetnuke', 'ecommerce', 'ecommerce-application', 'ecommerce-framework', 'ecommerce-platform', 'hacktoberfest', 'hotcakes-commerce']",94.0,94.0,2022-06-02T20:39:38Z,2022-03-17T00:14:02Z,2017-06-08T16:15:56Z,50.0,54.0,The core of the e-commerce part of the overall solution.  This is an ecommerce shopping cart solution built on top of the DNN (DotNetNuke) CMS. Anyone can do commerce online now!,False,C#
4714,22106,22109,samvera/hydra-editor,[],13.0,13.0,2022-04-05T13:48:48Z,2021-12-03T16:48:26Z,2013-04-15T15:18:49Z,11.0,9.0,A basic editor for samvera objects.,False,Ruby
4715,22117,22120,tj-django/django-clone,"['bulk-cloning', 'clone', 'clonemixin-attributes', 'cloning', 'datamodels', 'django', 'django-admin', 'django-clone', 'django-model', 'django-model-clone', 'django-object-cloner', 'duplicate', 'duplicating-models', 'duplication', 'object-clone', 'python', 'replication']",5.0,5.0,2022-06-03T11:39:48Z,2022-05-30T06:27:42Z,2019-02-25T16:25:25Z,12.0,72.0,Controlled Django model instance replication.,False,Python
4716,22119,22122,Zelig880/BooksBank,"['api', 'books', 'geofences', 'laravel', 'vue', 'vuejs']",21.0,21.0,2022-05-25T18:54:29Z,2022-04-12T02:58:42Z,2021-01-20T22:06:38Z,19.0,24.0,"BooksBank goal is to support communities to lend and borrow books between each other, saving themselves money and also allowing people less fortunate to enjoy reading.",False,PHP
4717,22142,22145,vantezzen/skip-silence,"['audio', 'extension', 'hacktoberfest', 'silence', 'video', 'webextension']",43.0,43.0,2022-05-15T11:53:40Z,2022-06-01T22:13:59Z,2019-11-24T10:27:30Z,25.0,268.0,🔇 Browser extension to skip silent parts in videos and audio files on any webpage,False,TypeScript
4718,22143,22146,devrel-kr/HackaLearn,[],0.0,0.0,2021-08-19T16:02:24Z,2022-05-06T06:50:59Z,2021-06-16T13:11:23Z,74.0,67.0,HackaLearnx Korea 2021,False,HTML
4719,22145,22148,ansible/awx,"['ansible', 'automation', 'awx', 'django', 'django-rest-framework', 'javascript', 'python', 'reactjs']",1399.0,1399.0,2022-06-04T02:46:06Z,2022-06-04T16:09:53Z,2017-05-17T15:50:14Z,2816.0,11038.0,AWX Project,False,Python
4720,22150,22153,samvera/browse-everything,[],87.0,87.0,2022-05-18T18:17:58Z,2022-05-29T10:58:06Z,2013-09-17T04:21:55Z,20.0,107.0,Rails engine providing access to files in cloud storage,False,Ruby
4721,22152,22155,Ayush7614/Instatags,"['api', 'google-api', 'html-css-javascript', 'instagram', 'instatags']",1.0,1.0,2021-07-23T13:37:27Z,2022-02-26T13:31:34Z,2021-06-06T07:08:15Z,14.0,6.0,"Instatags is a tool✒️📝 that generates 💫 🔥random tags for your profile picture,  👨‍💻photos and post[DCP '21]🙏 👇 👇",False,
4722,22154,22157,Sneeds-Feed-and-Seed/sneedacity,[],8.0,8.0,2022-06-03T20:03:24Z,2022-06-04T17:11:57Z,2021-07-05T22:37:17Z,65.0,865.0,Audio Editor                                     ,False,C
4723,22192,22195,Ayush7614/Botter,"['api', 'bots', 'html-css-javascript', 'twitter-api', 'unsplash']",2.0,2.0,2021-10-10T07:10:22Z,2022-02-27T00:27:45Z,2021-07-01T12:33:36Z,12.0,9.0,Botter is👨‍💻 bot which 👇 👇tweets☕  random quote💥💥.s with images and #hashtags💥💥.,False,HTML
4724,22193,22196,fluidattacks/makes,"['build', 'cd', 'ci', 'devops', 'devsecops', 'nix']",61.0,61.0,2022-06-03T22:07:04Z,2022-06-02T10:18:03Z,2021-06-21T17:03:36Z,19.0,173.0,A DevSecOps framework powered by Nix.,False,Nix
4725,22196,22199,tenacityteam/tenacity,"['audacity', 'audio', 'audio-applications', 'audio-processing', 'floss', 'hacktoberfest', 'libre', 'privacy-friendly', 'privacy-preserving', 'recorder', 'recording-app']",143.0,143.0,2022-03-23T09:10:24Z,2022-06-04T14:24:20Z,2021-07-04T08:27:01Z,288.0,7121.0,"Tenacity is an easy-to-use, privacy-friendly, FLOSS, cross-platform multi-track audio editor/recorder for Windows, macOS, Linux and other operating systems. Project currently on an indefinite hiatus.",False,C++
4726,22197,22200,vfile/vfile,"['file', 'unified', 'unist', 'vfile', 'virtual']",1.0,1.0,2022-05-22T18:18:11Z,2022-06-01T09:40:58Z,2015-07-26T10:57:02Z,34.0,342.0,Virtual file format for text processing used in @unifiedjs,False,JavaScript
4727,22198,22201,xwiki-labs/cryptpad,"['chainpad', 'collaborative-editing', 'cryptpad', 'encryption', 'javascript', 'zero-knowledge']",195.0,195.0,2022-06-02T10:51:50Z,2022-06-03T22:42:26Z,2014-10-31T15:46:17Z,400.0,3626.0,"Collaboration suite, end-to-end encrypted and open-source.",False,JavaScript
4728,22208,22211,soumikbaithalu/Chathub,"['css', 'firebase', 'hacktoberfest', 'hacktoberfest-accepted', 'hacktoberfest2021', 'html', 'jacascript', 'nodejs', 'react']",15.0,15.0,2022-04-10T06:02:29Z,2022-04-10T06:12:30Z,2021-06-03T14:59:02Z,34.0,15.0,"This is a Messenger App, made with react, styled with the help of material UI, and deployed with the help of firebase. 💭🖥️",False,JavaScript
