,Unnamed: 0.1,Unnamed: 0,repository,topic,open_issues_count,open_issues,pushed_at,updated_at,created_at,fork_count,stargazer_count,description,fork,language
4128,18463,18465,shubhayu-64/Twitter-Bot,"['hacktoberfest', 'python', 'python3', 'selenium', 'selenium-python', 'twitter', 'twitter-bot']",3.0,3.0,2021-11-10T19:12:11Z,2022-05-28T07:29:53Z,2021-01-19T04:06:46Z,17.0,17.0,Twitter-Bot is an automation bot for Twitter. You can use it to post tweets and like tweets on the homepage or like tweets based on keywords.,False,Python
4129,18486,18488,rbunge-nsc/the-game,[],5.0,5.0,2021-12-08T03:53:49Z,2021-11-02T09:51:21Z,2021-01-09T17:31:09Z,23.0,2.0,Project repository for IT 115 Winter 2021,False,HTML
4130,18488,18490,10up/ElasticPress,"['elasticsearch', 'hacktoberfest', 'search', 'wordpress', 'wordpress-plugin', 'wp-query']",116.0,116.0,2022-06-04T09:32:32Z,2022-05-30T06:50:53Z,2014-06-10T04:29:30Z,293.0,1128.0,A fast and flexible search and query engine for WordPress.,False,PHP
4131,18493,18495,alan-turing-institute/AutSPACEs,"['accessibility', 'accessible-design', 'autism', 'autistica', 'citizen-science', 'consent-management', 'data-agency', 'environments', 'mental-health', 'open-research', 'participatory-science', 'psychology', 'sensory-processing', 'social-data-science', 'the-alan-turing-institute']",104.0,104.0,2022-02-24T13:53:06Z,2022-05-07T16:13:40Z,2021-01-10T13:04:34Z,10.0,17.0,Code respository for AutSPACEs: the Autistica/Turing citizen science platform ,False,HTML
4132,18498,18500,gdcc/pyDataverse,"['api', 'dataverse', 'python']",71.0,71.0,2022-05-25T11:09:34Z,2022-06-01T06:28:43Z,2019-02-26T10:15:12Z,26.0,39.0,Python module for Dataverse Software (dataverse.org).,False,Python
4133,18500,18502,puppetlabs/puppetlabs-puppet_agent,"['module', 'supported']",13.0,13.0,2022-05-24T01:04:29Z,2022-05-19T20:49:15Z,2015-05-04T20:50:16Z,176.0,38.0,Module for managing Puppet-Agent,False,Ruby
4134,18503,18505,SigNoz/signoz,"['apm', 'application-monitoring', 'distributed-tracing', 'go', 'javascript', 'metrics', 'observability', 'opensource', 'opentelemetry', 'reactjs', 'self-hosted', 'tracing', 'typescript']",230.0,230.0,2022-06-03T12:44:11Z,2022-06-04T17:08:53Z,2021-01-03T12:44:36Z,424.0,6800.0,"SigNoz is an open-source APM. It helps developers monitor their applications & troubleshoot problems, an open-source alternative to DataDog, NewRelic, etc. 🔥 🖥.   👉  Open source Application Performance Monitoring (APM) & Observability tool",False,TypeScript
4135,18512,18514,hassio-addons/addon-ssh,"['addon', 'addons', 'home-assistant', 'home-automation', 'homeassistant', 'ssh', 'ssh-server']",0.0,0.0,2022-05-02T11:23:15Z,2022-06-03T13:59:52Z,2017-08-19T20:50:36Z,66.0,175.0,SSH & Web Terminal - Home Assistant Community Add-ons,False,Shell
4136,18514,18516,hassio-addons/addon-tasmoadmin,"['addon', 'addons', 'home-assistant', 'homeassistant', 'sonoff', 'tasmoadmin', 'tasmota']",1.0,1.0,2022-03-20T11:45:31Z,2022-05-23T20:22:51Z,2018-05-21T18:24:02Z,28.0,179.0,TasmoAdmin - Home Assistant Community Add-ons,False,Jinja
4137,18516,18518,hassio-addons/addon-zwave2mqtt,"['addon', 'addons', 'gateway', 'home-assistant', 'homeassistant', 'iot', 'mqtt', 'openzwave', 'ozw', 'z-wave', 'zwave']",0.0,0.0,2021-04-30T10:01:36Z,2022-01-17T20:54:04Z,2019-05-09T16:55:33Z,29.0,56.0,Z-Wave to MQTT - Home Assistant Community Add-ons,False,HTML
4138,18517,18519,hassio-addons/addon-motioneye,"['addon', 'addons', 'cctv', 'home-assistant', 'homeassistant', 'motion', 'motion-detection', 'motioneye']",0.0,0.0,2022-04-04T07:42:27Z,2022-05-29T05:03:13Z,2018-10-05T21:44:45Z,42.0,185.0,motionEye - Home Assistant Community Add-ons,False,Shell
4139,18519,18521,hassio-addons/addon-appdaemon,"['addon', 'addons', 'appdaemon', 'dashboard', 'home-assistant', 'homeassistant', 'python', 'ssh-server']",2.0,2.0,2022-03-14T15:46:31Z,2022-06-02T21:16:09Z,2020-01-14T02:00:53Z,30.0,77.0,AppDaemon4 - Home Assistant Community Add-ons,False,Jinja
4140,18520,18522,hassio-addons/addon-adb,"['adb', 'addon', 'addons', 'android', 'android-debug-bridge', 'home-assistant', 'homeassistant']",0.0,0.0,2021-04-30T10:01:44Z,2022-03-24T03:13:26Z,2019-02-01T11:37:01Z,19.0,65.0,Android Debug Bridge - Home Assistant Community Add-ons,False,Jinja
4141,18521,18523,hassio-addons/addon-grocy,"['addon', 'addons', 'erp', 'food', 'groceries', 'grocy', 'home-assistant', 'homeassistant']",3.0,3.0,2022-05-08T11:01:32Z,2022-06-01T21:57:03Z,2019-02-28T20:50:04Z,48.0,173.0,Grocy - Home Assistant Community Add-ons,False,Dockerfile
4142,18523,18525,hassio-addons/addon-wireguard,"['addon', 'addons', 'home-assistant', 'homeassistant', 'networking', 'vpn', 'wireguard']",5.0,5.0,2022-05-05T07:29:25Z,2022-04-14T19:00:17Z,2019-08-25T21:53:32Z,40.0,116.0,WireGuard - Home Assistant Community Add-ons,False,Shell
4143,18524,18526,hassio-addons/addon-grafana,"['addon', 'addons', 'grafana', 'home-assistant', 'homeassistant']",5.0,5.0,2022-05-23T17:24:09Z,2022-05-31T02:19:43Z,2018-05-28T21:00:05Z,52.0,144.0,Grafana - Home Assistant Community Add-ons,False,Dockerfile
4144,18525,18527,hassio-addons/addon-traccar,"['addon', 'addons', 'gps', 'home-assistant', 'homeassistant', 'traccar', 'tracking']",0.0,0.0,2022-05-31T13:30:57Z,2022-05-17T17:34:36Z,2018-11-02T22:51:23Z,22.0,68.0,Traccar - Home Assistant Community Add-ons,False,Shell
4145,18529,18531,hassio-addons/addon-influxdb,"['addon', 'addons', 'chronograf', 'home-assistant', 'homeassistant', 'influxdb', 'kapacitor']",0.0,0.0,2022-03-23T19:09:06Z,2022-05-17T17:28:22Z,2018-05-27T09:58:43Z,35.0,104.0,InfluxDB - Home Assistant Community Add-ons,False,Shell
4146,18530,18532,hassio-addons/addon-glances,"['addon', 'addons', 'glances', 'home-assistant', 'homeassistant', 'monitoring', 'system']",1.0,1.0,2022-05-30T10:45:55Z,2022-05-17T17:33:15Z,2018-09-06T12:19:36Z,13.0,79.0,Glances - Home Assistant Community Add-ons,False,Jinja
